product_name,upc_code,cndcfi,category_description,form,strength,package_size,sales_price,measurement_name,manufacture_name,category_name,expire_date,
"CHILDREN IBUPROFEN 100 MG/5 ML","68094060059","2","ANTIARTHRITICS","SUSPENSION, ORAL (FINAL DOSE FORM)","100 MG/5ML",5.000,0.94,"ML","PRECISION DOSE","OT",/  /
"CHILDREN IBUPROFEN 100 MG/5 ML","68094060061","2","ANTIARTHRITICS","SUSPENSION, ORAL (FINAL DOSE FORM)","100 MG/5ML",5.000,0.94,"ML","PRECISION DOSE","OT",/  /
"CHILDREN IBUPROFEN 100 MG/5 ML","68094060062","2","ANTIARTHRITICS","SUSPENSION, ORAL (FINAL DOSE FORM)","100 MG/5ML",5.000,0.94,"ML","PRECISION DOSE","OT",/  /
"ALCOHOL 70% PREP PADS","68113011401","2","SKIN PREPS","PADS, MEDICATED (EA)","",100.000,23.99,"EACH","SPECIALTY MED","OT",/  /
"ALCOHOL PREP PADS","68113099601","2","SKIN PREPS","PADS, MEDICATED (EA)","",100.000,23.99,"EACH","SPECIALTY MED","OT",/  /
"GAS RELIEF (SIMETH) 80 MG CHEW","68163011136","2","GASTROINTESTINAL","TABLET,CHEWABLE","80 MG",36.000,1.30,"TAB","WAL-MART STORES","OT",/  /
"DAILY FIBER 0.52 GRAM CAP","68163011960","2","GASTROINTESTINAL","CAPSULE","0.52G",160.000,7.37,"CAP","WAL-MART STORES","OT",/  /
"INF GAS RELIEF 20 MG/0.3 ML","68163070902","2","GASTROINTESTINAL","SUSPENSION, DROPS(FINAL DOSAGE FORM)(ML)","40MG/0.6ML",30.000,5.36,"ML","WAL-MART STORES","OT",/  /
"ANTACID EXTRA STR CHEW TAB","68163102208","3","GASTROINTESTINAL","TABLET,CHEWABLE","300MG(750)",200.000,5.65,"TAB","WAL-MART STORES","OT",/  /
"ANTACID ULTRA STR TAB CHEW","68163103307","3","GASTROINTESTINAL","TABLET,CHEWABLE","400(1000)",160.000,5.65,"TAB","WAL-MART STORES","OT",/  /
"ANTACID EXTRA STR TAB CHEW","68163107100","3","GASTROINTESTINAL","TABLET,CHEWABLE","675-135 MG",100.000,4.41,"TAB","WAL-MART STORES","OT",/  /
"ANTACID MULTI-SYM TAB CHEW","68163107200","3","GASTROINTESTINAL","TABLET,CHEWABLE","675-135-60",100.000,4.41,"TAB","WAL-MART STORES","OT",/  /
"FIBER THERAPY 0.52 GRAM CAP","68163119101","3","GASTROINTESTINAL","CAPSULE","0.52G",100.000,5.89,"CAP","WAL-MART STORES","OT",/  /
"MY WAY 1.5 MG TABLET","68180085211","2","CONTRACEPTIVES","TABLET","1.5 MG",1.000,36.56,"TAB","LUPIN PHARMACEU","OT",/  /
"MY WAY 1.5 MG TABLET","68180085212","2","CONTRACEPTIVES","TABLET","1.5 MG",2.000,73.12,"TAB","LUPIN PHARMACEU","OT",/  /
"FALLBACK SOLO 1.5 MG TABLET","68180085311","2","CONTRACEPTIVES","TABLET","1.5 MG",1.000,0.00,"TAB","LUPIN PHARMACEU","OT",10/01/2017
"FALLBACK SOLO 1.5 MG TABLET","68180085313","2","CONTRACEPTIVES","TABLET","1.5 MG",1.000,36.56,"TAB","LUPIN PHARMACEU","OT",10/01/2017
"NICOTINE 2 MG CHEWING GUM","68196001002","2","SMOKING DETERRENTS","GUM","2 MG",396.000,59.98,"GUM","SAM'S WEST INC","OT",/  /
"STOOL SOFTENER 100 MG SOFTGEL","68196023806","2","GASTROINTESTINAL","CAPSULE","100 MG",600.000,14.98,"CAP","SAM'S WEST INC","OT",/  /
"CETIRIZINE HCL 10 MG TABLET","68196045879","2","ANTIHISTAMINES","TABLET","10 MG",400.000,16.48,"TAB","SAM'S WEST INC","OT",/  /
"ASPIRIN EC 81 MG TABLET","68196060051","2","ANTIPLATELET DRUGS","TABLET, DELAYED RELEASE (ENTERIC COATED)","81 MG",365.000,4.67,"TAB","SAM'S WEST INC","OT",/  /
"EASY-TOUCH BLOOD GLUCOSE METER","68196080701","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","EACH","",1.000,19.95,"EACH","SAM'S WEST INC","OT",/  /
"EASY TOUCH GLUCOSE TEST STRIP","68196080705","0","DIAGNOSTIC","STRIP","",50.000,51.95,"STRIP","SAM'S WEST INC","OT",/  /
"LANCING DEVICE","68196080801","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","EACH","",1.000,14.95,"EACH","SAM'S WEST INC","OT",/  /
"ASPIRIN EC 81 MG TABLET","68196090051","2","ANTIPLATELET DRUGS","TABLET, DELAYED RELEASE (ENTERIC COATED)","81 MG",365.000,4.78,"TAB","SAM'S WEST INC","OT",/  /
"TWIST LANCETS 30G","68196301001","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","EACH","30 GAUGE",100.000,5.95,"EACH","SAM'S WEST INC","OT",/  /
"INSULIN SYRINGE 1 ML 30GX5/16","68196301601","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","SYRINGE, EMPTY DISPOSABLE","30 GX5/16",100.000,27.95,"SYRINGE","SAM'S WEST INC","OT",/  /
"INSULIN SYRIN 0.3 ML 30GX5/16","68196303601","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","SYRINGE, EMPTY DISPOSABLE","30 GX5/16",100.000,27.95,"SYRINGE","SAM'S WEST INC","OT",/  /
"INSULIN SYRIN 0.5 ML 30GX5/16","68196305601","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","SYRINGE, EMPTY DISPOSABLE","30 GX5/16",100.000,27.95,"SYRINGE","SAM'S WEST INC","OT",/  /
"INSULIN SYRINGE 1 ML 31GX5/16","68196311601","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","SYRINGE, EMPTY DISPOSABLE","31 GX5/16",100.000,28.95,"SYRINGE","SAM'S WEST INC","OT",/  /
"INSULIN SYRIN 0.3 ML 31GX5/16","68196313601","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","SYRINGE, EMPTY DISPOSABLE","31 GX5/16",100.000,28.95,"SYRINGE","SAM'S WEST INC","OT",/  /
"INSULIN SYRIN 0.5 ML 31GX5/16","68196315601","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","SYRINGE, EMPTY DISPOSABLE","31 GX5/16",100.000,28.95,"SYRINGE","SAM'S WEST INC","OT",/  /
"TWIST LANCETS 32G","68196321001","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","EACH","32 GAUGE",100.000,5.95,"EACH","SAM'S WEST INC","OT",/  /
"PEN NEEDLE 32G X 5/32","68196893001","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","NEEDLE, DISPOSABLE","32GX 5/32",100.000,19.88,"NEEDLE","SAM'S WEST INC","OT",/  /
"PEN NEEDLE 31G X 3/16","68196893101","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","NEEDLE, DISPOSABLE","31 GX3/16",100.000,19.88,"NEEDLE","SAM'S WEST INC","OT",/  /
"PEN NEEDLE 31G X 1/4","68196893201","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","NEEDLE, DISPOSABLE","31 G X1/4",100.000,19.88,"NEEDLE","SAM'S WEST INC","OT",/  /
"PEN NEEDLE 31G X 5/16","68196893301","0","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","NEEDLE, DISPOSABLE","31 GX5/16",100.000,19.88,"NEEDLE","SAM'S WEST INC","OT",/  /
"UNIFIBER POWDER","68220004408","2","GASTROINTESTINAL","POWDER (GRAM)","80 %",240.000,10.25,"GM","MEDA PHARMACEUT","OT",/  /
"ALOCANE EMERGENCY BURN 4% GEL","68229020002","2","ANESTHETICS","GEL (ML)","4 %",75.000,8.99,"ML","QUEST PRODUCTS","OT",/  /
"SORBUTUSS LIQUID","68436012016","2","COUGH/COLD PREPARATIONS","LIQUID (ML)","100-10-85",474.000,31.20,"ML","TERAL LABS","OT",/  /
"LITTLE ONES ACTIVE LIFE POUCH","68455010139","4","GASTROINTESTINAL","EACH","",15.000,45.32,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010140","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010141","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010142","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010143","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010144","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010145","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010146","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010147","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010148","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010149","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010150","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010151","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010152","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010153","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010154","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010155","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010156","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010157","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010158","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010159","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010160","4","GASTROINTESTINAL","EACH","",10.000,36.61,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010161","4","GASTROINTESTINAL","EACH","",10.000,36.97,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010168","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","EACH","1 3/4(9)",10.000,58.76,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010170","4","GASTROINTESTINAL","EACH","1 1/4",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010171","4","GASTROINTESTINAL","EACH","1 1/2",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010172","4","GASTROINTESTINAL","EACH","1 3/4",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010173","4","GASTROINTESTINAL","EACH","2 1/4",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010174","4","GASTROINTESTINAL","EACH","2 3/4",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010175","4","GASTROINTESTINAL","EACH","1 1/4",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010176","4","GASTROINTESTINAL","EACH","1 1/2",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010177","4","GASTROINTESTINAL","EACH","1 3/4",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010178","4","GASTROINTESTINAL","EACH","2 1/4",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010179","4","GASTROINTESTINAL","EACH","2 3/4",10.000,49.74,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010180","4","GASTROINTESTINAL","EACH","1/2",10.000,51.52,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010181","4","GASTROINTESTINAL","EACH","5/8",10.000,50.77,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010182","4","GASTROINTESTINAL","EACH","3/4",10.000,50.77,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010183","4","GASTROINTESTINAL","EACH","7/8",10.000,50.77,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010184","4","GASTROINTESTINAL","EACH","1",10.000,50.77,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010185","4","GASTROINTESTINAL","EACH","1 1/8",10.000,50.77,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010186","4","GASTROINTESTINAL","EACH","1 1/4",10.000,50.77,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010187","4","GASTROINTESTINAL","EACH","1 3/8",10.000,50.78,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010188","4","GASTROINTESTINAL","EACH","1 1/2",10.000,50.70,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010189","4","GASTROINTESTINAL","EACH","1.625",10.000,50.70,"EACH","CONVATEC, INC.","OT",/  /
"SUR-FIT NATURA STOMAHESIVE","68455010190","4","GASTROINTESTINAL","EACH","1 3/4",10.000,50.70,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010191","4","GASTROINTESTINAL","EACH","",20.000,70.25,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010192","4","GASTROINTESTINAL","EACH","3/4",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010194","4","GASTROINTESTINAL","EACH","1 1/4",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010195","4","GASTROINTESTINAL","EACH","1 1/2",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010196","4","GASTROINTESTINAL","EACH","1 3/4",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010197","4","GASTROINTESTINAL","EACH","2",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010198","4","GASTROINTESTINAL","EACH","2 1/2",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010199","4","GASTROINTESTINAL","EACH","3/4",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010200","4","GASTROINTESTINAL","EACH","1",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010201","4","GASTROINTESTINAL","EACH","1 1/4",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010202","4","GASTROINTESTINAL","EACH","1 1/2",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010203","4","GASTROINTESTINAL","EACH","1 3/4",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010204","4","GASTROINTESTINAL","EACH","2",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010205","4","GASTROINTESTINAL","EACH","2 1/2",20.000,67.75,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010206","4","GASTROINTESTINAL","EACH","3/4",10.000,94.58,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE DRAINABLE POUCH","68455010207","4","GASTROINTESTINAL","EACH","7/8",10.000,94.58,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE DRAINABLE POUCH","68455010208","4","GASTROINTESTINAL","EACH","1",10.000,94.58,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE DRAINABLE POUCH","68455010209","4","GASTROINTESTINAL","EACH","1 1/8",10.000,94.58,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE DRAINABLE POUCH","68455010210","4","GASTROINTESTINAL","EACH","1 1/4",10.000,94.58,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE DRAINABLE POUCH","68455010211","4","GASTROINTESTINAL","EACH","1 3/8",10.000,94.58,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE DRAINABLE POUCH","68455010212","4","GASTROINTESTINAL","EACH","1 1/2",10.000,94.58,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE DRAINABLE POUCH","68455010213","4","GASTROINTESTINAL","EACH","1 3/4",10.000,94.58,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE UROSTOMY POUCH","68455010214","4","GASTROINTESTINAL","EACH","1/2",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010215","4","GASTROINTESTINAL","EACH","",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010216","4","GASTROINTESTINAL","EACH","3/4",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010217","4","GASTROINTESTINAL","EACH","7/8",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010218","4","GASTROINTESTINAL","EACH","1",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010219","4","GASTROINTESTINAL","EACH","1 1/8",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010220","4","GASTROINTESTINAL","EACH","1 1/4",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010221","4","GASTROINTESTINAL","EACH","1 3/8",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010222","4","GASTROINTESTINAL","EACH","1 1/2",10.000,89.27,"EACH","CONVATEC, INC.","OT",/  /
"KALTOSTAT WOUND PACKING","68455010224","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","",5.000,55.74,"BANDAGE","CONVATEC, INC.","OT",/  /
"KALTOSTAT WOUND DRESSING","68455010225","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","2 X 2",10.000,53.29,"BANDAGE","CONVATEC, INC.","OT",/  /
"KALTOSTAT DRESS 7.1CM X 11.6CM","68455010227","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","3X4.75",10.000,88.44,"BANDAGE","CONVATEC, INC.","OT",/  /
"KALTOSTAT DRESS 15CM X 25CM","68455010231","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","6X9.5",10.000,390.55,"BANDAGE","CONVATEC, INC.","OT",/  /
"KALTOSTAT DRESS 30CM X 50CM","68455010233","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","12X24",5.000,1127.71,"BANDAGE","CONVATEC, INC.","OT",/  /
"KALTOSTAT FORTEX DRESSING","68455010234","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","4 X 4",10.000,188.38,"BANDAGE","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE 1-PC STOMA CAP","68455010236","4","GASTROINTESTINAL","EACH","",30.000,71.57,"CAP","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE CLOSED-END POUCH","68455010237","4","GASTROINTESTINAL","EACH","3/4",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010238","4","GASTROINTESTINAL","EACH","1",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010239","4","GASTROINTESTINAL","EACH","1 1/4",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010240","4","GASTROINTESTINAL","EACH","1 1/2",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010241","4","GASTROINTESTINAL","EACH","1 3/4",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010242","4","GASTROINTESTINAL","EACH","2",15.000,41.10,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010243","4","GASTROINTESTINAL","EACH","3/4",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010245","4","GASTROINTESTINAL","EACH","1",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010247","4","GASTROINTESTINAL","EACH","1 1/4",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010248","4","GASTROINTESTINAL","EACH","1 1/2",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010249","4","GASTROINTESTINAL","EACH","1 3/4",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE CLOSED-END POUCH","68455010250","4","GASTROINTESTINAL","EACH","2",15.000,41.71,"EACH","CONVATEC, INC.","OT",07/31/2020
"ACTIVE LIFE DRAINABLE POUCH","68455010251","4","GASTROINTESTINAL","EACH","3/4",5.000,51.12,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010252","4","GASTROINTESTINAL","EACH","7/8",5.000,51.12,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010253","4","GASTROINTESTINAL","EACH","1",5.000,51.12,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010254","4","GASTROINTESTINAL","EACH","1 1/8",5.000,51.12,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010255","4","GASTROINTESTINAL","EACH","1 1/4",5.000,51.12,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010256","4","GASTROINTESTINAL","EACH","1 3/8",5.000,51.12,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010257","4","GASTROINTESTINAL","EACH","1 1/2",5.000,51.53,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010258","4","GASTROINTESTINAL","EACH","1 3/4",5.000,51.53,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE DRAINABLE POUCH","68455010259","4","GASTROINTESTINAL","EACH","2",5.000,51.53,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010260","4","GASTROINTESTINAL","EACH","1/2",5.000,48.46,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010261","4","GASTROINTESTINAL","EACH","5/8",5.000,48.46,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010262","4","GASTROINTESTINAL","EACH","3/4",5.000,48.46,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010263","4","GASTROINTESTINAL","EACH","7/8",5.000,48.46,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010264","4","GASTROINTESTINAL","EACH","1",5.000,48.46,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010265","4","GASTROINTESTINAL","EACH","1 1/8",5.000,48.46,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010266","4","GASTROINTESTINAL","EACH","1 1/4",5.000,48.46,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010267","4","GASTROINTESTINAL","EACH","1 3/8",5.000,48.46,"EACH","CONVATEC, INC.","OT",/  /
"ACTIVE LIFE UROSTOMY POUCH","68455010268","4","GASTROINTESTINAL","EACH","1 1/2",5.000,49.38,"EACH","CONVATEC, INC.","OT",/  /
"DUODERM CGF 6X8 DRESSING","68455010269","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","6 X 8",5.000,101.02,"BANDAGE","CONVATEC, INC.","OT",/  /
"DUODERM CGF 4X 4 DRESSING","68455010270","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","4 X 4",20.000,151.04,"BANDAGE","CONVATEC, INC.","OT",/  /
"DUODERM CGF 6X6 DRESSING","68455010271","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","6 X 6",20.000,366.02,"BANDAGE","CONVATEC, INC.","OT",/  /
"DUODERM CGF 6X6 DRESSING","68455010272","4","MISCELLANEOUS MEDICAL SUPPLIES, DEVICES, NON-DRUG","BANDAGE","6 X 6",5.000,83.50,"BANDAGE","CONVATEC, INC.","OT",/  /
